2016|1|1|23|6|2016-01-23|DL|19790|DL|N916DE|1910|10397|1039705|30397|ATL|Atlanta  GA|GA|13|Georgia|34|11298|1129804|30194|DFW|Dallas/Fort Worth  TX|TX|48|Texas|74|1410|1511|61.0|61.0|1|4|1400-1459|15.0|1526|1611|5.0|1542|1616|34.0|34.0|1|2|1500-1559|0|NULL|0|152.0|125.0|105.0|1.0|731.0|3|0.0|4.0|0.0|0.0|30.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|28|4|2016-01-28|AS|19930|AS|N570AS|337|14262|1426204|34262|PSP|Palm Springs  CA|CA|6|California|91|14771|1477102|32457|SFO|San Francisco  CA|CA|6|California|91|1655|1638|-17.0|0.0|0|-2|1600-1659|40.0|1718|1838|6.0|1825|1844|19.0|19.0|1|1|1800-1859|0|NULL|0|90.0|126.0|80.0|1.0|421.0|2|0.0|0.0|19.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|3|7|2016-01-03|DL|19790|DL|N1402A|1105|10397|1039705|30397|ATL|Atlanta  GA|GA|13|Georgia|34|14869|1486903|34614|SLC|Salt Lake City  UT|UT|49|Utah|87|810|813|3.0|3.0|0|0|0800-0859|16.0|829|1002|6.0|1029|1008|-21.0|0.0|0|-2|1000-1059|0|NULL|0|259.0|235.0|213.0|1.0|1590.0|7|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|4|1|2016-01-04|NK|20416|NK|N643NK|202|11298|1129804|30194|DFW|Dallas/Fort Worth  TX|TX|48|Texas|74|10821|1082103|30852|BWI|Baltimore  MD|MD|24|Maryland|35|1343|1343|0.0|0.0|0|0|1300-1359|11.0|1354|1717|8.0|1728|1725|-3.0|0.0|0|-1|1700-1759|0|NULL|0|165.0|162.0|143.0|1.0|1217.0|5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|23|6|2016-01-23|AS|19930|AS|N461AS|136|10299|1029904|30299|ANC|Anchorage  AK|AK|2|Alaska|1|14747|1474703|30559|SEA|Seattle  WA|WA|53|Washington|93|145|139|-6.0|0.0|0|-1|0001-0559|7.0|146|544|4.0|600|548|-12.0|0.0|0|-1|0600-0659|0|NULL|0|195.0|189.0|178.0|1.0|1448.0|6|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|20|3|2016-01-20|DL|19790|DL|N934DN|1568|13487|1348702|31650|MSP|Minneapolis  MN|MN|27|Minnesota|63|11278|1127803|30852|DCA|Washington  DC|VA|51|Virginia|38|1505|1501|-4.0|0.0|0|-1|1500-1559|23.0|1524|1814|6.0|1829|1820|-9.0|0.0|0|-1|1800-1859|0|NULL|0|144.0|139.0|110.0|1.0|931.0|4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|31|7|2016-01-31|AA|19805|AA|N767UW|1843|12266|1226603|31453|IAH|Houston  TX|TX|48|Texas|74|11057|1105703|31057|CLT|Charlotte  NC|NC|37|North Carolina|36|1210|1205|-5.0|0.0|0|-1|1200-1259|10.0|1215|1508|6.0|1531|1514|-17.0|0.0|0|-2|1500-1559|0|NULL|0|141.0|129.0|113.0|1.0|912.0|4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|6|3|2016-01-06|WN|19393|WN|N966WN|2979|10821|1082103|30852|BWI|Baltimore  MD|MD|24|Maryland|35|10257|1025702|30257|ALB|Albany  NY|NY|36|New York|22|1910|1904|-6.0|0.0|0|-1|1900-1959|13.0|1917|2008|3.0|2025|2011|-14.0|0.0|0|-1|2000-2059|0|NULL|0|75.0|67.0|51.0|1.0|289.0|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|4|1|2016-01-04|WN|19393|WN|N223WN|269|13495|1349503|33495|MSY|New Orleans  LA|LA|22|Louisiana|72|14107|1410702|30466|PHX|Phoenix  AZ|AZ|4|Arizona|81|1600|1641|41.0|41.0|1|2|1600-1659|6.0|1647|1911|5.0|1835|1916|41.0|41.0|1|2|1800-1859|0|NULL|0|215.0|215.0|204.0|1.0|1300.0|6|13.0|0.0|0.0|0.0|28.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|4|1|2016-01-04|DL|19790|DL|N992DL|2010|10397|1039705|30397|ATL|Atlanta  GA|GA|13|Georgia|34|14027|1402702|34027|PBI|West Palm Beach/Palm Beach  FL|FL|12|Florida|33|725|719|-6.0|0.0|0|-1|0700-0759|20.0|739|902|6.0|915|908|-7.0|0.0|0|-1|0900-0959|0|NULL|0|110.0|109.0|83.0|1.0|545.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|11|1|2016-01-11|WN|19393|WN|N525SW|1150|11259|1125903|30194|DAL|Dallas  TX|TX|48|Texas|74|11540|1154003|30615|ELP|El Paso  TX|TX|48|Texas|74|830|826|-4.0|0.0|0|-1|0800-0859|11.0|837|901|5.0|915|906|-9.0|0.0|0|-1|0900-0959|0|NULL|0|105.0|100.0|84.0|1.0|562.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|14|4|2016-01-14|WN|19393|WN|N7746C|2471|14893|1489302|33192|SMF|Sacramento  CA|CA|6|California|91|14107|1410702|30466|PHX|Phoenix  AZ|AZ|4|Arizona|81|1055|1055|0.0|0.0|0|0|1000-1059|8.0|1103|1326|5.0|1340|1331|-9.0|0.0|0|-1|1300-1359|0|NULL|0|105.0|96.0|83.0|1.0|647.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|18|1|2016-01-18|OO|20304|OO|N116SY|6313|14771|1477102|32457|SFO|San Francisco  CA|CA|6|California|91|12892|1289203|32575|LAX|Los Angeles  CA|CA|6|California|91|2119|2108|-11.0|0.0|0|-1|2100-2159|19.0|2127|2221|16.0|2253|2237|-16.0|0.0|0|-2|2200-2259|0|NULL|0|94.0|89.0|54.0|1.0|337.0|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|13|3|2016-01-13|WN|19393|WN|N251WN|2654|12892|1289203|32575|LAX|Los Angeles  CA|CA|6|California|91|14831|1483103|32457|SJC|San Jose  CA|CA|6|California|91|1905|1911|6.0|6.0|0|0|1900-1959|8.0|1919|2011|5.0|2010|2016|6.0|6.0|0|0|2000-2059|0|NULL|0|65.0|65.0|52.0|1.0|308.0|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|28|4|2016-01-28|DL|19790|DL|N303DQ|2036|11624|1162402|31624|EYW|Key West  FL|FL|12|Florida|33|10397|1039705|30397|ATL|Atlanta  GA|GA|13|Georgia|34|1757|1755|-2.0|0.0|0|-1|1700-1759|3.0|1758|1934|7.0|2005|1941|-24.0|0.0|0|-2|2000-2059|0|NULL|0|128.0|106.0|96.0|1.0|646.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|9|6|2016-01-09|OO|20304|OO|N983CA|5260|14771|1477102|32457|SFO|San Francisco  CA|CA|6|California|91|10561|1056103|30561|BFL|Bakersfield  CA|CA|6|California|91|2200|2142|-18.0|0.0|0|-2|2200-2259|13.0|2155|2238|4.0|2307|2242|-25.0|0.0|0|-2|2300-2359|0|NULL|0|67.0|60.0|43.0|1.0|238.0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|4|1|2016-01-04|WN|19393|WN|N916WN|236|11259|1125903|30194|DAL|Dallas  TX|TX|48|Texas|74|12892|1289203|32575|LAX|Los Angeles  CA|CA|6|California|91|1945|1945|0.0|0.0|0|0|1900-1959|16.0|2001|2054|16.0|2110|2110|0.0|0.0|0|0|2100-2159|0|NULL|0|205.0|205.0|173.0|1.0|1246.0|5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|18|1|2016-01-18|AA|19805|AA|N169UW|639|13303|1330303|32467|MIA|Miami  FL|FL|12|Florida|33|11057|1105703|31057|CLT|Charlotte  NC|NC|37|North Carolina|36|1130|1215|45.0|45.0|1|3|1100-1159|10.0|1225|1355|6.0|1339|1401|22.0|22.0|1|1|1300-1359|0|NULL|0|129.0|106.0|90.0|1.0|650.0|3|0.0|0.0|0.0|0.0|22.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|14|4|2016-01-14|WN|19393|WN|N791SW|222|14908|1490803|32575|SNA|Santa Ana  CA|CA|6|California|91|13796|1379604|32457|OAK|Oakland  CA|CA|6|California|91|1110|1109|-1.0|0.0|0|-1|1100-1159|13.0|1122|1227|7.0|1230|1234|4.0|4.0|0|0|1200-1259|0|NULL|0|80.0|85.0|65.0|1.0|371.0|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
