-33.942541|151.235915|Maroubra|2035|NSW|1030000|house|12|10|2011|3|2|3|360|39|3267|742|565|2035|1.2|1729|2.8|Maroubra Bay Public School|null|-1|1329|5089|3|27155|hospitalDoctor1088|433|GPDoctor10776|257|1116|304
-37.832961|144.94109|Port Melbourne|3207|Vic|1540000|house|1|3|2014|3|2|2|-1|38|1807|851|396|2339|1.2|1619|2.3|Port Melbourne Primary School|null|-1|22180|1901|361|641|hospitalDoctor3917|531|clinic55|420|1571|601
-37.773559|144.925104|Ascot Vale|3032|Vic|735000|house|23|7|2013|3|1|0|-1|38|2100|820|373|2187|1.1|1616|2.3|null|null|-1|20039|347|220|701|hospital3443|150|clinic2871|165|80|722
-33.866359|151.193163|Pyrmont|2009|NSW|931000|apartment|10|28|2014|2|2|1|126|38|3000|929|450|2386|1.2|1440|2.1|Ultimo Public School|null|-1|1102|1150|3|21943|hospitalDoctor3960|406|GPDoctor3617|139|1151|450
-34.75194931|150.8247528|Gerringong|2534|NSW|260000|residential land|7|2|2010|0|0|0|693|35|2450|688|320|1550|1|1548|2.9|null|null|-1|1387|1040|26|75356|hospital1691|8035|GPDoctor2123|565|828|9747
-33.512045|151.340888|Ettalong Beach|2257|NSW|375000|villa|4|9|2015|2|1|1|-1|57|1625|461|240|913|1|672|1.7|null|null|-1|1135|3386|3|53329|hospital1516|2580|GPDoctor13707|332|771|2153
-30.997083|150.272115|Gunnedah|2380|NSW|850000|acreage/semi-rural|3|16|2016|4|3|4|-1|40|2860|523|240|1729|1|1031|2.9|null|null|-1|55055|3027|3|325771|hospital1650|2553|GPDoctor10448|2670|58|3054
-37.8086319|144.9671326|Melbourne|3000|Vic|425000|apartment|14|1|2008|2|1|1|-1|25|1733|405|370|1218|1.3|951|1.9|Carlton Gardens Primary School|null|-1|19842|424|381|257|hospitalDoctor1022|360|GPDoctor21955|101|668|344
-37.92813873|145.0230866|Brighton East|3187|Vic|1260000|house|20|6|2009|3|3|4|-1|41|3890|657|490|2166|1|1607|2.8|null|null|-1|19938|1136|246|1863|hospital1478|1320|GPDoctor2657|860|724|1527
-37.782096|145.332309|Mooroolbark|3138|Vic|600000|house|18|5|2016|4|3|1|876|35|1694|571|306|1423|1.1|1194|2.5|null|null|-1|19877|1774|586|1687|hospitalDoctor842|2298|GPDoctor15133|1698|1553|1528
-37.930168|145.004541|Hampton|3188|Vic|1790000|house|13|9|2014|4|2|2|721|44|2900|743|369|2731|1.1|1883|2.8|Hampton Primary School|null|-1|19949|909|332|3557|hospital1711|1365|clinic7317|122|308|800
-37.809225|145.08448|Balwyn|3103|Vic|2230000|house|19|9|2015|4|2|2|745|48|1770|724|320|1607|1.1|1278|2.1|null|Balwyn High School|33|19895|2081|514|1761|hospitalDoctor1141|438|GPDoctor1405|427|756|396
-33.017449|151.599714|Toronto|2283|NSW|-1|apartment|5|1|2012|3|2|1|-1|56|1619|502|195|1125|1.1|862|1.9|null|null|-1|1151|3955|3|111964|hospital1966|766|GPDoctor11143|543|709|459
-38.143093|145.146753|Frankston|3199|Vic|-1|house|23|10|2013|4|2|2|537|35|1300|436|268|1111|1.1|723|2.4|null|null|-1|19836|1178|608|1715|hospital2483|638|clinic9111|509|1526|647
-37.830026|144.969571|South Melbourne|3205|Vic|400000|apartment|30|6|2014|1|1|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|Port Melbourne Primary School|null|-1|19854|1323|299|139|hospital3533|773|clinic4188|241|1586|830
-37.781493|145.164138|Doncaster East|3109|Vic|480000|townhouse|16|11|2013|2|1|2|155|38|2000|531|341|1221|1.1|1319|2.9|null|null|-1|19899|4451|553|1502|hospitalDoctor3875|928|GPDoctor1401|62|508|1030
-33.48192215|150.1768646|Lithgow|2790|NSW|145000|house|8|27|2009|3|1|1|505|37|1300|413|180|918|1.1|655|2.1|null|null|-1|1274|1821|42|81052|hospital1713|4309|clinicDoctor1250|1495|201|1928
-33.877152|151.210003|Sydney|2000|NSW|1200000|apartment|11|19|2010|2|2|1|-1|29|2167|827|650|2714|1.4|1897|2.2|Crown Street Public School|null|-1|1104|175|3|23514|hospital4189|455|GPDoctor15972|194|1221|274
-33.72395|150.994922|Castle Hill|2154|NSW|920000|house|6|8|2011|4|2|2|805|45|2167|627|285|1843|1|2416|3|Samuel Gilbert Public School|null|-1|1234|7803|3|16489|hospitalDoctor1225|671|clinic2784|551|1026|1215
-33.777958|151.068172|Epping|2121|NSW|1040000|house|3|22|2011|4|2|1|920|40|2219|670|565|2208|1.1|1860|3|null|Cheltenham Girls High School|58|1429|1399|3|14483|hospital3803|1260|GPDoctor8531|356|1053|1311
-33.576043|150.624669|Bowen Mountain|2753|NSW|645000|house|11|28|2013|4|3|4|2010|37|2080|770|430|1583|1.1|1625|3|null|null|-1|1259|14791|3|44674|hospital1920|7423|clinic8193|4613|1137|8961
-33.946045|151.129128|Rockdale|2216|NSW|-1|villa|3|1|2013|2|1|1|-1|35|1350|357|400|1093|1.3|845|3.3|Bexley Public School|null|-1|1335|972|3|18191|hospitalDoctor3470|2072|GPDoctor21393|457|194|1534
-38.064411|145.507631|Pakenham|3810|Vic|280000|house|25|5|2016|2|1|1|-1|29|1842|738|300|1603|1.1|1534|2.8|null|null|-1|19880|2590|400|126|hospitalDoctor662|2730|clinic9707|1847|1467|174
-34.582224|150.846004|Flinders|2529|NSW|935000|house|7|30|2015|4|3|3|877|31|2550|688|350|1803|1|1708|3.2|null|null|-1|1446|1033|26|56610|hospitalDoctor3487|2096|GPDoctor10725|1734|1167|2159
-38.300596|145.190784|Hastings|3915|Vic|265000|unit|1|6|2015|2|1|1|-1|38|1034|387|210|843|1.1|672|2|null|null|-1|19831|702|233|14667|hospitalDoctor1442|8596|clinic3271|620|1521|635
-37.997464|145.259181|Hallam|3803|Vic|305000|unit|2|3|2015|3|1|1|-1|40|1600|386|233|1025|1.1|838|2.8|null|null|-1|19885|2439|618|1096|hospitalDoctor775|1298|clinic3264|1054|1517|1029
-37.589788|144.902034|Craigieburn|3064|Vic|463000|house|11|11|2010|3|2|2|-1|28|2150|686|350|1509|1.1|1454|3|null|null|-1|40221|3876|305|1078|hospitalDoctor560|1701|GP9440|998|1483|1188
-32.841537|151.360332|Cessnock|2325|NSW|300000|house|11|5|2015|2|2|1|537|39|1659|478|230|1268|1.1|892|2.2|null|null|-1|1187|15876|3|120264|hospital3689|503|clinic2229|503|1029|873
-37.838218|145.082517|Camberwell|3124|Vic|1630000|house|3|3|2012|4|2|2|-1|44|2400|700|351|2666|1.1|2285|2.8|null|Canterbury Girls Secondary College|80|19850|885|514|1490|hospitalDoctor69|663|GPDoctor1608|432|463|648
-33.432708|151.359444|East Gosford|2250|NSW|395000|house|2|22|2011|3|1|1|693|41|2167|638|320|1474|1|1133|2.1|null|null|-1|1139|1939|3|61224|hospital2102|1874|GPDoctor14702|720|1072|1998
-38.228726|145.176459|Somerville|3912|Vic|360000|house|18|5|2015|3|2|2|-1|41|1430|529|120|1458|1.1|771|2.1|null|null|-1|19833|376|597|8053|hospitalDoctor1442|540|GPDoctor21224|438|126|626
-37.700379|145.034768|Reservoir|3073|Vic|-1|house|14|9|2016|4|2|2|570|38|1934|450|351|1399|1.1|1327|3.1|null|null|-1|20008|2105|240|1770|hospital1705|1988|clinic7937|226|712|1808
-37.81913376|145.2701263|Bayswater North|3153|Vic|215000|unit|6|1|2009|2|1|1|-1|39|1928|659|274|1529|1|1208|2.6|null|null|-1|19879|1924|588|1639|hospital2158|1797|clinic3063|904|203|2394
-37.82075|145.238339|Ringwood|3134|Vic|890000|townhouse|22|6|2016|4|2|2|-1|36|2000|648|305|1316|1.1|1131|2.4|null|null|-1|19902|985|477|1134|hospital3943|1145|GPDoctor10382|1024|1495|1233
-37.7976716|144.8907283|Footscray|3011|Vic|-1|apartment|28|5|2011|1|1|1|-1|32|1300|497|248|1213|1.3|935|2.4|null|null|-1|20024|541|386|821|hospital1999|643|GPDoctor17333|431|1506|709
-28.858894|153.045718|Casino|2470|NSW|196000|house|12|2|2015|3|1|1|-1|41|1196|402|230|885|1.2|609|2.3|null|null|-1|55062|751|158|108471|hospital1544|1008|clinic3534|416|1025|601
-33.474645|151.343026|Saratoga|2251|NSW|780000|house|5|16|2013|4|3|2|3224|51|2253|542|303|1350|1|1166|2.6|null|null|-1|1135|2136|3|56620|hospital1516|3025|clinic8192|2152|905|2066
-38.312993|145.193807|Hastings|3915|Vic|213000|residential land|31|5|2013|0|0|0|200|48|1300|446|220|914|1.2|779|1.8|null|null|-1|19831|1064|233|15744|hospitalDoctor1442|9998|clinic8955|597|44|503
-37.74551773|145.3352661|Chirnside Park|3116|Vic|420000|house|9|4|2009|4|2|2|860|38|2000|572|306|1406|1|1292|2.7|null|null|-1|19876|1560|235|1693|hospitalDoctor1288|2030|clinic8713|1405|289|2039
-33.546262|151.30191|Pearl Beach|2256|NSW|845000|house|10|2|2015|4|2|1|-1|61|2200|598|320|1363|1|1034|1.9|null|null|-1|1134|7326|3|48082|hospital2009|5590|clinic9096|3196|771|3267
-33.799138|151.097878|Denistone|2114|NSW|585000|villa|11|5|2011|2|1|5|-1|39|2167|739|450|1826|1.1|1660|2.8|Denistone East Public School|null|-1|1201|1143|3|15246|hospital2607|991|GPDoctor15443|525|87|1172
-35.816667|144.115105|Cohuna|3568|Vic|-1|other|28|10|2015|3|1|1|20200|43|1083|421|0|875|1.1|828|2.9|null|null|-1|15351|203494|570|193474|hospital1558|9167|clinicDoctor2126|9422|64|20118
-34.44028473|150.8528748|Figtree|2525|NSW|-1|villa|5|4|2009|3|2|1|-1|42|2600|573|150|1666|1.1|1478|2.7|null|null|-1|1378|1753|26|40963|hospital1615|241|GPDoctor12944|888|1058|1048
-37.85898972|145.2177582|Wantirna|3152|Vic|453000|house|26|5|2008|4|2|2|754|41|2043|569|338|2117|1|2094|3|null|null|-1|19871|4144|617|2033|hospital1698|1323|clinic2327|1323|1531|2389
-33.673272|151.1074|Mount Colah|2079|NSW|570000|house|7|18|2008|4|2|1|746|40|3125|707|515|2042|1.1|2069|3.1|Mount Colah Public School|null|-1|1129|745|3|25861|hospital2175|2554|GPDoctor18648|1598|995|1654
-34.451979|150.457027|Mittagong|2575|NSW|404000|villa|2|15|2012|3|2|2|476|52|2167|490|294|1125|1.1|1050|2.3|null|null|-1|1305|792|26|52357|hospital483|739|clinic2032|572|160|1734
-33.140751|151.568264|Summerland Point|2259|NSW|635000|house|9|27|2016|4|2|3|600|44|1250|435|350|1275|1|1147|2.7|null|null|-1|1149|8927|3|98905|hospital1768|8523|GPDoctor13953|1736|1012|4745
-33.886351|150.871461|Bonnyrigg Heights|2177|NSW|-1|residential land|1|28|2013|0|0|0|620|32|1733|354|360|1062|1.2|1059|3.4|null|null|-1|1289|6697|79|8002|hospital1511|3968|GP9461|691|1049|1252
-33.802998|151.20627|Willoughby|2068|NSW|1810000|house|5|24|2015|3|2|3|1000|39|3250|971|486|2523|1.1|2250|2.8|null|Chatswood High School|74|1115|2463|3|24281|hospitalDoctor3685|861|clinic7578|549|473|835
-33.911013|151.005865|Yagoona|2199|NSW|514000|house|12|15|2012|3|1|8|-1|36|2167|331|177|1008|1.2|738|2.9|null|null|-1|1402|1759|3|6622|hospital1469|2712|GPDoctor14229|1330|464|1697
-33.43014|151.356702|East Gosford|2250|NSW|545000|house|9|10|2012|7|4|3|1524|39|1517|657|350|1621|1.1|1431|2.6|null|null|-1|1139|1575|3|61297|hospital2102|1503|GP9464|359|338|1271
-37.829486|145.108708|Surrey Hills|3127|Vic|1120000|house|1|11|2012|3|2|2|-1|51|2383|761|323|2661|1.1|2166|2.8|Surrey Hills Primary School|null|-1|19895|1055|378|1136|hospitalDoctor4094|1249|GPDoctor14081|875|671|1567
-29.742439|151.740379|Glen Innes|2370|NSW|-1|house|11|4|2016|2|1|1|878|46|996|471|198|749|1.1|685|2.2|null|null|-1|55025|86395|158|257565|hospital1635|1322|GPDoctor13548|519|1064|549
-37.788792|144.754583|Derrimut|3030|Vic|384000|house|1|4|2011|4|2|2|-1|28|2200|749|330|1710|1.1|1743|3.3|null|null|-1|20002|6313|575|1659|hospitalDoctor1073|3436|GPDoctor10544|1775|1491|1578
-37.902048|145.030122|Caulfield South|3162|Vic|-1|house|11|9|2016|4|3|2|-1|56|2740|880|350|2463|1.1|2156|2.5|Caulfield South Primary School|null|-1|19941|843|319|518|hospitalDoctor1218|1001|GPDoctor19264|466|639|1735
-33.880924|151.010781|Sefton|2162|NSW|510000|house|6|8|2012|3|1|1|-1|43|1800|386|275|918|1.2|1042|3.3|Chester Hill North Public School|null|-1|1404|492|3|5279|hospital1458|3118|GP22526|529|570|992
-38.082283|145.288509|Cranbourne North|3977|Vic|370000|house|8|8|2012|4|2|1|-1|33|1509|430|285|1038|1.1|960|2.6|null|null|-1|19886|2040|317|1952|hospitalDoctor1289|2010|GPDoctor2465|400|1589|484
-37.0633049|144.2190857|Castlemaine|3450|Vic|225000|house|12|9|2009|2|1|0|500|56|1181|454|160|900|1.1|562|1.8|null|null|-1|15351|72886|571|72899|hospitalDoctor768|244|clinic3500|172|449|29189
-37.459019|144.683038|Riddells Creek|3431|Vic|440000|house|18|3|2016|3|2|2|-1|33|1563|670|250|1735|1|1361|2.6|null|null|-1|15351|13915|571|13822|hospitalDoctor1021|8865|GPDoctor10894|710|1512|8652
-33.966739|151.006719|Picnic Point|2213|NSW|839000|duplex/semi-detached|9|20|2012|5|3|2|460|43|2817|567|543|1799|1|1474|2.8|Picnic Point Public School|null|-1|1418|1602|3|11897|hospitalDoctor1334|442|clinic7547|433|1155|1715
-34.0469|151.13885|Woolooware|2230|NSW|925000|duplex/semi-detached|8|20|2014|3|2|2|-1|36|2996|680|300|1452|1.2|1375|2.7|Burraneer Bay Public School|null|-1|1350|457|3|26065|hospital2339|2479|GPDoctor11514|332|487|1479
-32.732877|151.99805|Tanilba Bay|2319|NSW|-1|house|5|17|2011|3|1|1|-1|49|1402|379|220|905|1.1|745|2.2|null|null|-1|1161|31147|3|159211|hospitalDoctor1231|13566|GPDoctor20047|437|1181|355
-37.282961|144.732598|Lancefield|3435|Vic|357000|house|29|8|2016|4|2|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|null|null|-1|15351|32941|570|26073|hospitalDoctor1347|632|GPDoctor2234|632|1623|19734
-37.871263|145.176209|Glen Waverley|3150|Vic|670000|house|9|5|2013|3|2|2|-1|42|1150|658|420|2019|1.1|1221|2.6|null|null|-1|19873|1544|684|1060|hospital3133|2240|clinic1890|503|1598|1173
-37.682089|148.424948|Orbost|3888|Vic|230000|acreage/semi-rural|17|10|2012|3|1|0|8094|39|1083|464|92|1395|1.1|1125|3|null|null|-1|19880|261751|583|221346|hospital751|42935|GP9638|3720|317|44321
-36.133906|146.847314|Wodonga|3690|Vic|-1|house|27|3|2014|4|2|2|-1|34|1573|661|255|1654|1.1|1218|2.4|null|null|-1|19876|224280|584|1661|hospital1786|2305|clinic3135|1185|1450|1611
-38.10677|145.290005|Cranbourne|3977|Vic|390000|house|17|10|2014|3|1|2|853|46|1300|415|220|949|1.1|681|2.2|null|null|-1|19886|1151|661|739|hospitalDoctor1289|963|clinicDoctor1259|464|1484|727
-33.327461|151.504987|The Entrance North|2261|NSW|306000|villa|5|22|2015|2|1|1|-1|37|1300|392|280|890|1.1|821|2.3|null|null|-1|1145|8750|3|78823|hospital2395|7633|GPDoctor16743|1799|1185|2147
-35.376248|149.25005|Karabar|2620|NSW|620000|house|10|28|2014|4|2|2|-1|30|2300|1215|310|2476|1|2449|2.7|null|null|-1|55027|4272|209|1718|hospital1856|3630|GPDoctor11011|2723|1152|3040
-38.018343|145.282421|Hallam|3803|Vic|410000|house|9|11|2011|4|2|2|532|30|1716|538|260|1302|1.2|1260|3.5|null|null|-1|19885|1110|618|1993|hospitalDoctor775|1800|GPDoctor11442|1562|797|1608
-33.211066|151.506724|Blue Haven|2262|NSW|325000|house|5|24|2014|4|2|1|450|34|1950|480|310|1087|1|996|3|null|null|-1|1147|3901|3|89213|hospital2395|6081|clinic8197|3369|1164|618
-37.05458|142.779521|Stawell|3380|Vic|113000|house|28|6|2016|3|1|1|-1|41|997|465|150|1037|1|741|2|null|null|-1|19921|190824|641|194762|hospital1480|67856|clinic7971|186|241|121
-37.704915|144.935568|Glenroy|3046|Vic|565000|house|1|2|2014|3|2|2|800|32|1419|380|300|1269|1.1|1100|2.5|null|null|-1|20033|1905|564|1795|hospitalDoctor1016|4592|clinic8475|410|772|364
-37.81767654|145.0046082|Richmond|3121|Vic|343000|apartment|10|8|2009|1|1|1|-1|32|3300|983|301|2349|1.2|1750|1.9|null|null|-1|19906|1129|513|532|hospital4155|272|GPDoctor11392|199|1574|483
-33.936567|151.078842|Roselands|2196|NSW|590000|house|6|19|2012|3|1|2|-1|42|2023|513|425|1262|1.1|1197|2.9|McCallums Hill Public School|null|-1|1413|1407|3|13664|hospital2067|2612|GPDoctor21192|381|1160|870
-34.427865|150.874218|Mangerton|2500|NSW|335000|townhouse|11|18|2014|2|1|1|-1|34|1148|339|80|989|1.1|403|1.7|null|null|-1|1372|1286|26|39891|hospital3237|277|clinic9752|310|154|1326
-38.242018|144.366222|Armstrong Creek|3217|Vic|430000|house|29|2|2016|4|2|2|520|-1|-1|-1|-1|-1|-1|-1|-1|null|null|-1|19921|46036|635|4975|hospitalDoctor4120|6826|GPDoctor13193|4931|136|6313
-38.2726041|144.4524128|Barwon Heads|3227|Vic|380000|residential land|5|8|2014|0|0|0|888|50|2287|771|400|2236|1.1|1703|2.4|null|null|-1|19921|45356|607|12786|hospital3294|11336|clinic7335|6127|1563|6264
-34.005131|150.858149|Ingleburn|2565|NSW|362000|house|9|3|2013|3|1|1|-1|33|1915|474|315|1221|1.1|976|2.8|null|null|-1|1293|993|7|1203|hospitalDoctor843|7995|GPDoctor19522|1285|815|858
-33.880886|151.111314|Croydon|2132|NSW|1450000|house|2|7|2015|3|2|3|-1|41|1809|616|545|1983|1.1|1884|3|null|Ashfield Boys High School|412|1208|434|3|14446|hospitalDoctor3739|840|clinic1855|456|1018|814
-33.4414944|151.2962508|Kariong|2250|NSW|549000|house|11|28|2011|4|3|2|-1|33|1900|665|320|1555|1.1|1506|3.1|null|null|-1|1137|2321|3|57019|hospital2101|4729|clinic2853|393|1212|2326
-38.8302914|146.1285718|Sandy Point|3959|Vic|250000|house|13|4|2010|3|1|0|-1|53|1950|490|116|817|1.2|900|2.1|null|null|-1|19880|100409|251|100708|hospital1900|20215|clinic3178|19253|128|42493
-32.930488|151.658247|Glendale|2285|NSW|357000|house|11|14|2013|3|2|0|875|39|1600|560|258|1458|1.1|1187|2.6|null|null|-1|1157|1287|3|123061|hospital1837|1272|clinic9|1040|670|1027
-33.750741|150.725014|Cambridge Park|2747|NSW|337000|house|3|31|2014|3|1|1|-1|34|1632|549|260|1483|1.1|1125|2.7|null|null|-1|1251|959|79|27151|hospital1802|1307|GPDoctor17772|956|1019|1307
-37.0582695|142.7844391|Stawell|3380|Vic|-1|house|3|7|2009|3|1|0|-1|47|897|395|145|1095|1.1|870|2.1|null|null|-1|19921|190241|641|194168|hospital1480|67259|GPDoctor3871|225|241|482
-33.756742|151.294169|Dee Why|2099|NSW|373000|unit|12|14|2011|1|1|1|-1|37|2334|886|395|2050|1.2|1258|1.8|Curl Curl North Public School|null|-1|1112|12347|3|33671|hospital1586|577|clinic3984|743|1043|660
-37.696179|144.918073|Glenroy|3046|Vic|354000|house|24|4|2012|3|1|0|630|32|1500|310|132|854|1.2|742|2.6|null|null|-1|20031|227|564|895|hospitalDoctor1249|3304|GP9491|930|1514|1038
-33.58295441|150.6610718|Grose Vale|2753|NSW|437000|house|5|1|2009|3|2|2|-1|45|2090|635|475|2031|1|1723|2.9|null|null|-1|1245|8666|3|41850|hospital1920|3964|clinic8193|3327|1137|5570
-34.492407|150.820577|Kanahooka|2530|NSW|428000|house|2|16|2015|3|1|1|-1|66|1755|361|348|716|1|581|1.9|null|null|-1|1379|2499|26|46494|hospital1615|6542|clinic8136|933|1042|2304
-33.711426|151.173959|St Ives|2075|NSW|1160000|house|12|5|2014|4|2|1|-1|40|3000|925|830|2789|1.1|2631|3.2|St Ives Park Public School|null|-1|1122|4742|3|26700|hospital2141|3143|GPDoctor10721|782|947|2424
-33.786059|150.680254|Glenmore Park|2745|NSW|425000|house|12|3|2008|4|2|2|-1|31|2600|790|340|1620|1.1|1759|3.1|null|null|-1|1254|3733|79|26595|hospitalDoctor890|3503|clinicDoctor2193|711|746|1145
-38.066514|145.12114|Bonbeach|3196|Vic|476000|unit|20|2|2015|2|1|3|-1|38|1972|794|420|2107|1.1|1600|2.4|null|null|-1|19859|417|664|2009|hospitalDoctor543|2028|clinic7575|953|283|1429
-37.829081|144.869197|South Kingsville|3015|Vic|600000|house|22|12|2011|3|2|1|-1|34|1850|764|298|2029|1.1|1312|2.3|null|null|-1|19994|1975|485|1743|hospitalDoctor3843|4149|clinic9020|975|1626|1704
-37.792747|145.32029|Mooroolbark|3138|Vic|-1|house|2|8|2013|3|1|1|-1|34|1322|519|300|1111|1.1|939|2.3|null|null|-1|19877|1127|586|995|hospitalDoctor842|2942|clinic3126|818|1553|970
-33.329862|151.503675|The Entrance North|2261|NSW|408000|house|7|11|2014|2|1|1|575|37|1300|392|280|890|1.1|821|2.3|null|null|-1|1145|8794|3|78540|hospital2395|7857|GPDoctor16743|1505|1185|1854
-37.82234|145.069163|Canterbury|3126|Vic|1140000|house|23|6|2011|4|1|3|-1|40|3000|917|420|2818|1|2562|2.9|Balwyn Primary School|null|-1|19892|404|514|1098|hospitalDoctor1361|1205|clinic7531|971|394|1188
