-34.486613|150.799942|Dapto|2530|NSW|380000|house|5|28|2013|4|2|1|575|36|1503|390|190|1149|1.2|1053|2.5|null|null|-1|1425|1009|26|45803|hospital1615|7042|GPDoctor665|481|1042|920
-37.762538|145.042072|Ivanhoe|3079|Vic|1200000|house|23|7|2011|4|2|0|561|41|2200|690|161|2517|1.1|1625|2.7|null|null|-1|19933|766|380|626|hospitalDoctor571|693|clinic8021|377|1524|647
-37.870344|144.669525|Hoppers Crossing|3029|Vic|335000|house|15|1|2011|3|2|2|-1|34|1495|454|273|1218|1.1|1109|3|null|null|-1|19921|3312|642|1116|hospital2380|1198|GPDoctor13319|1074|644|813
-37.790587|144.940747|North Melbourne|3051|Vic|640000|house|2|12|2013|3|1|0|-1|29|4000|707|411|1458|1.2|1343|2.3|null|null|-1|19971|299|273|514|hospital4290|902|GPDoctor19486|758|881|1192
-38.16186|145.115848|Frankston South|3199|Vic|470000|unit|10|9|2016|3|1|1|-1|39|2167|588|307|1471|1|1256|2.6|null|Frankston High School|-1|19855|2284|605|2238|hospital2084|1767|clinic3400|1287|1509|2334
-33.9363012|151.0527861|Punchbowl|2196|NSW|555000|house|2|8|2014|3|2|1|-1|28|1517|478|290|890|1.4|903|3.1|Punchbowl Public School|null|-1|1400|1232|3|11717|hospital3926|3309|GPDoctor12818|1143|155|1233
-34.338477|150.915507|Bulli|2516|NSW|860000|house|2|10|2015|4|2|2|645|35|2383|846|350|2197|1.1|2042|3.2|null|null|-1|1365|476|26|31259|hospital711|971|clinic7522|483|716|318
-33.86877823|150.9443512|Fairfield|2165|NSW|-1|house|3|21|2008|8|3|1|882|38|2600|312|300|1274|1.1|1286|3.6|null|null|-1|1285|1252|3|1038|hospital116|735|clinic7861|481|151|711
-33.885288|151.254994|Bellevue Hill|2023|NSW|3100000|apartment|5|9|2016|3|3|2|426|35|2167|973|505|2712|1.2|1799|2.2|Bellevue Hill Public School|null|-1|1109|924|3|27711|hospital2775|743|clinic9220|261|980|734
-33.914071|151.021974|Bankstown|2200|NSW|-1|house|11|30|2013|4|2|2|-1|39|2000|372|99|1275|1.2|883|2.6|Yagoona Public School|null|-1|1402|822|3|7950|hospital1469|2019|GPDoctor1339|688|559|1746
-37.86406326|145.031662|Malvern|3144|Vic|2000000|house|10|10|2009|4|2|2|-1|38|2284|850|348|2619|1.1|1799|2.5|Malvern Primary School|null|-1|19944|320|688|401|hospital1528|186|clinic3513|295|43|422
-37.83237|145.368771|Kalorama|3766|Vic|-1|house|3|11|2016|3|2|2|6322|39|1925|640|275|1718|1|1550|2.5|null|null|-1|19877|7252|586|7116|hospitalDoctor867|5821|clinic8533|2575|673|5930
-28.57951|153.486614|Myocum|2481|NSW|655000|lifestyle|7|7|2014|4|2|2|10521|49|2056|509|290|1258|1.1|945|2.6|null|null|-1|55062|53765|158|72763|hospital1783|2514|GPDoctor11154|2999|949|3574
-37.66633987|144.4345093|Bacchus Marsh|3340|Vic|250000|townhouse|30|8|2006|2|2|2|-1|34|1577|593|250|1483|1.1|1260|2.7|null|null|-1|19921|32691|576|1063|hospital637|1223|GPDoctor11284|882|1437|1111
-33.9162213|151.2001408|Alexandria|2015|NSW|394000|apartment|7|11|2011|1|1|1|-1|30|2210|1146|480|2383|1.3|2018|2|Gardeners Road Public School|null|-1|1329|1154|3|23193|hospitalDoctor1033|1607|clinic9630|205|925|1490
-33.79451752|150.9015961|Blacktown|2148|NSW|285000|townhouse|11|12|2009|3|2|1|-1|31|2160|657|350|1300|1.2|1325|2.9|Blacktown South Public School|null|-1|1235|2970|3|9627|hospital2051|2543|GPDoctor2280|358|310|376
-37.823624|145.179142|Nunawading|3131|Vic|515000|unit|3|10|2013|3|1|2|-1|34|1682|626|286|1583|1.1|1044|2|null|null|-1|19899|502|311|464|hospitalDoctor4161|837|clinic3760|433|1550|1540
-37.764175|144.761903|Deer Park|3023|Vic|304000|house|18|3|2014|3|1|2|-1|37|1500|378|237|1152|1.1|1053|2.6|null|null|-1|20001|4785|373|1849|hospitalDoctor1073|1401|GPDoctor3983|823|1461|917
-37.57132721|144.7562866|Sunbury|3429|Vic|630000|house|9|9|2009|4|2|6|4897|33|2119|609|384|1743|1|1743|3.7|null|null|-1|15351|2695|571|2423|hospitalDoctor1150|1061|GPDoctor15668|1053|1594|2475
-37.85437|144.980525|Melbourne|3004|Vic|463000|apartment|26|11|2015|1|1|1|-1|30|2000|1101|461|2374|1.2|1785|1.8|null|null|-1|19958|981|544|872|hospitalDoctor752|362|clinicDoctor1686|362|427|569
-37.907243|145.025865|McKinnon|3204|Vic|908000|house|23|2|2013|4|1|1|-1|40|2137|704|438|2553|1.1|1625|2.9|null|Mckinnon Secondary College|46|19940|1143|332|959|hospitalDoctor1218|762|GPDoctor19264|307|384|1974
-33.410598|151.358506|Wyoming|2250|NSW|304000|house|12|1|2015|3|1|1|-1|40|1673|527|290|1375|1|1336|2.6|null|null|-1|1139|2108|3|63141|hospital2102|1160|GPDoctor11792|352|1224|876
-37.84966278|144.9799652|Melbourne|3004|Vic|-1|apartment|16|3|2011|1|1|1|-1|33|2335|1183|462|2601|1.2|2029|1.9|South Yarra Primary School|null|-1|19958|869|257|478|hospital3929|566|clinic3992|227|427|1055
-33.815378|151.051185|Rydalmere|2116|NSW|-1|house|9|5|2013|3|2|1|-1|34|2600|500|260|1442|1.1|1336|2.8|Rydalmere Public School|null|-1|1224|2111|3|10629|hospital1720|2053|GPDoctor12877|383|270|307
-33.777085|150.820529|Mount Druitt|2770|NSW|752000|house|3|23|2015|3|2|4|1012|34|1517|436|280|1095|1.2|1118|3.1|null|null|-1|1248|838|3|16101|hospital1758|956|GPDoctor12334|950|367|1013
-33.866841|151.002982|Guildford|2161|NSW|-1|house|12|3|2016|2|1|4|600|29|1925|385|400|1283|1.3|1257|3.6|Blaxcell Street Public School|null|-1|1405|1877|3|4381|hospital1664|2999|clinic8333|1046|570|1725
-35.136586|147.349373|Mount Austin|2650|NSW|165000|house|7|27|2015|3|1|1|651|54|1031|360|133|809|1.1|516|2.1|null|null|-1|55042|2499|583|117311|hospital1975|2493|GPDoctor10669|730|1066|1443
-33.889995|151.283829|North Bondi|2026|NSW|1120000|apartment|7|22|2015|2|1|0|-1|34|4000|1311|561|2874|1.2|2380|2|Bondi Beach Public School|null|-1|1109|3270|3|30404|hospital3872|1264|GPDoctor20446|580|147|761
-33.868855|151.188344|Pyrmont|2009|NSW|1730000|apartment|10|2|2014|3|2|2|-1|33|4000|1208|620|2878|1.2|2631|2.1|Ultimo Public School|null|-1|1102|1627|3|21496|hospitalDoctor3960|590|GPDoctor3617|402|1151|745
-33.790004|151.120963|North Ryde|2113|NSW|751000|townhouse|9|17|2011|3|2|2|-1|37|2400|660|400|1874|1.1|1833|3|null|Epping Boys High School|79|1427|889|3|17601|hospitalDoctor778|463|clinic3981|463|1109|1461
-33.433627|151.427977|Terrigal|2260|NSW|440000|house|10|27|2011|4|2|2|639|38|2300|667|280|1666|1|1592|2.8|null|null|-1|1142|7854|3|65217|hospitalDoctor1425|3873|GPDoctor10747|653|423|3085
-37.82633591|145.3049622|Kilsyth South|3137|Vic|278000|residential land|24|5|2008|0|0|0|648|34|1885|721|353|1791|1.1|1489|2.8|null|null|-1|19878|4049|588|2033|hospitalDoctor472|2451|GPDoctor1632|603|137|461
-33.791354|150.928285|Seven Hills|2147|NSW|671000|house|11|1|2016|3|1|1|712|41|2167|680|345|1845|1.1|1442|2.8|Metella Road Public School|null|-1|1234|2034|3|8949|hospital2051|2092|GPDoctor16831|613|202|1790
-37.825279|145.125057|Box Hill|3128|Vic|770000|house|20|3|2010|2|1|2|-1|28|1257|503|281|1375|1.2|1160|2.6|null|Box Hill High School|22|20042|745|218|714|hospitalDoctor1274|425|clinic3260|262|671|739
-38.463667|144.068968|Moggs Creek|3231|Vic|625000|house|6|1|2014|3|1|2|1011|46|1874|607|290|1604|1.1|1162|2.6|null|null|-1|19921|81363|641|12421|hospital1719|11902|GPDoctor19555|3989|1601|26364
-33.915606|150.927764|Liverpool|2170|NSW|460000|unit|11|21|2014|2|2|2|-1|32|2167|591|370|1394|1.2|1294|2.3|null|null|-1|1288|753|3|5830|hospital1945|204|clinic3783|204|981|464
-33.962571|151.135612|Kogarah|2217|NSW|377000|unit|9|16|2010|2|1|1|-1|31|2000|592|410|1625|1.5|1418|2.8|Kogarah Public School|null|-1|1336|283|3|19634|hospitalDoctor3470|280|clinic3907|102|836|235
-33.448558|151.447449|Terrigal|2260|NSW|439000|unit|4|3|2013|2|1|1|-1|37|1800|740|325|1733|1.1|1279|2.1|null|null|-1|1142|10304|3|65238|hospitalDoctor1425|5866|clinic8305|298|423|4943
-35.9356881|145.5316045|Yarroweyah|3644|Vic|-1|residential land|21|7|2011|0|0|0|372310|40|1300|467|105|1021|1|991|2.6|null|null|-1|15351|196342|584|121757|hospital1557|11003|clinic8585|10703|388|10494
-37.914449|147.732479|Raymond Island|3880|Vic|170000|residential land|21|11|2013|0|0|0|497|62|1268|386|215|838|1.1|803|2|null|null|-1|19880|197738|584|213158|hospital751|23989|clinic3820|918|362|13370
-34.059982|150.804855|Blair Athol|2560|NSW|609000|house|6|30|2015|3|1|2|-1|33|2310|754|360|2017|1.1|2136|3.5|null|null|-1|1296|984|37|1117|hospitalDoctor843|1118|GPDoctor17021|1040|1021|1129
-36.081316|145.440036|Numurkah|3636|Vic|90000|house|16|7|2014|4|1|2|-1|37|780|375|160|846|1.1|710|2.5|null|null|-1|15351|178270|570|153613|hospital3096|2105|GPDoctor10637|893|388|25826
-37.882307|145.049114|Carnegie|3163|Vic|295000|apartment|20|11|2010|1|1|1|-1|30|2167|628|260|1806|1.3|1072|2.3|Carnegie Primary School|null|-1|19943|790|355|876|hospitalDoctor1401|444|clinicDoctor2072|444|176|827
-34.779719|148.901203|Yass|2582|NSW|749000|lifestyle|5|8|2013|4|2|2|48562|43|2500|665|175|1643|1|1516|2.7|null|null|-1|55014|3504|199|49821|hospital2015|6646|GP9780|6835|616|7428
-34.31628|150.923901|Thirroul|2515|NSW|870000|house|10|29|2012|5|3|2|698|42|2353|716|310|1799|1.1|1538|2.7|null|null|-1|1364|497|26|29253|hospital1707|890|clinic7392|150|1187|213
-33.724848|150.383527|Wentworth Falls|2782|NSW|380000|house|3|25|2014|3|2|1|741|44|1733|495|320|1321|1.1|962|2.4|null|null|-1|1266|1836|42|48097|hospital1503|897|clinic3018|1949|102|4954
-28.216395|153.526237|Banora Point|2486|NSW|250000|duplex/semi-detached|5|28|2012|3|1|1|-1|37|2228|441|260|1083|1|905|2.5|null|null|-1|55066|68223|158|34522|hospitalDoctor1300|1710|clinic8029|421|998|1565
-34.03238297|151.0662994|Sutherland|2232|NSW|-1|unit|5|13|2009|2|1|1|-1|33|2000|925|360|1734|1.2|1365|1.9|Sutherland Public School|null|-1|1346|539|3|20890|hospitalDoctor1197|587|GPDoctor15585|395|1176|871
-33.72515488|150.9316254|Glenwood|2768|NSW|405000|house|8|14|2007|3|1|1|-1|31|2383|680|445|1677|1.1|1708|3.1|Parklea Public School|null|-1|1236|3736|3|16102|hospitalDoctor3605|1309|GPDoctor1330|580|409|1023
-33.809312|150.799734|Erskine Park|2759|NSW|531000|house|6|2|2014|4|2|2|-1|31|2110|648|350|2100|1.1|1937|3.4|null|null|-1|1248|4806|79|18132|hospitalDoctor630|613|clinic7853|564|104|1858
-38.0243454|145.2655945|Hampton Park|3976|Vic|285000|house|27|12|2007|3|2|2|847|30|1400|502|274|1204|1.1|1109|3.1|null|null|-1|19885|821|333|932|hospitalDoctor775|2136|GPDoctor15308|858|809|924
-37.56427002|144.7588501|Sunbury|3429|Vic|-1|residential land|10|7|2008|0|0|0|3989|33|2383|774|300|2143|1|2045|3.5|null|null|-1|15351|3231|571|2946|hospitalDoctor1150|1860|GPDoctor15668|1844|1594|3002
-37.704268|145.023791|Reservoir|3073|Vic|-1|house|23|2|2010|3|1|1|1040|32|1528|481|286|1212|1.1|880|2.4|null|null|-1|20009|1319|240|2275|hospital1705|2214|clinic7937|960|1573|1814
-33.81373|151.087609|West Ryde|2114|NSW|-1|unit|6|10|2011|2|1|1|-1|31|1560|782|320|1404|1.4|1279|2|null|Epping Boys High School|79|1202|329|3|13636|hospital2279|1354|clinic4294|559|87|832
-37.780627|145.003989|Northcote|3070|Vic|700000|house|10|4|2010|2|1|0|-1|36|2000|703|250|2205|1.1|1481|2.4|null|null|-1|19929|406|481|1340|hospitalDoctor1114|1143|GPDoctor11226|623|1559|1478
-33.977512|151.244392|Little Bay|2036|NSW|930000|apartment|5|27|2015|2|2|1|-1|42|3200|889|650|2310|1.2|1845|2.4|La Perouse Public School|null|-1|1330|8015|3|29281|hospitalDoctor310|305|GPDoctor1046|305|544|2504
-38.074708|145.342429|Berwick|3806|Vic|980000|house|22|7|2015|4|4|2|706|30|2400|876|400|2085|1|2082|3.4|null|null|-1|19882|3367|219|1467|hospitalDoctor631|888|clinicDoctor2146|707|1497|1494
-33.974649|150.999925|Picnic Point|2213|NSW|-1|house|9|6|2013|4|2|2|-1|40|2300|727|473|2125|1.1|1805|2.7|Panania Public School|null|-1|1419|1994|3|12490|hospitalDoctor1334|880|GPDoctor4616|880|1155|2787
-37.972667|146.985351|Maffra|3860|Vic|198000|house|21|7|2015|3|1|4|-1|37|1229|475|200|1151|1.1|913|2.4|null|null|-1|19880|131883|400|129970|hospital2142|52574|GP9569|769|768|1058
-37.97813|145.157839|Springvale South|3172|Vic|398000|house|25|1|2013|3|2|0|-1|33|1200|357|270|1009|1.2|991|3.4|null|null|-1|19890|2067|665|2013|hospital3158|1899|GPDoctor11944|677|1566|1996
-34.577459|150.772295|Albion Park|2527|NSW|420000|house|3|17|2015|3|1|4|604|31|1659|441|225|1357|1|1297|3.3|null|null|-1|1381|2911|26|55956|hospitalDoctor3886|689|GPDoctor11943|466|739|577
-37.546429|143.865742|Ballarat|3350|Vic|350000|house|23|6|2010|3|1|2|-1|40|1200|514|210|1187|1.1|795|2.1|null|null|-1|19921|80237|639|72917|hospitalDoctor3871|1961|GPDoctor10978|1427|1440|1692
-37.715274|144.771887|Delahey|3037|Vic|390000|house|1|8|2014|3|2|3|-1|29|1633|469|320|1510|1.2|1343|3.4|null|null|-1|20000|1586|691|1456|hospitalDoctor771|3170|GPDoctor15398|847|332|1492
-38.117191|144.645986|Portarlington|3223|Vic|490000|house|13|8|2012|2|1|1|552|59|1751|374|230|758|1|584|1.8|null|null|-1|19921|24263|592|16733|hospitalDoctor818|25401|GPDoctor16818|407|539|674
-33.915292|151.211684|Rosebery|2018|NSW|-1|apartment|4|3|2010|2|2|1|-1|31|2184|769|500|1674|1.4|1545|2.5|Eastlakes Public School|null|-1|1329|1323|3|24210|hospital3730|1172|GPDoctor20140|891|925|1158
-38.32627487|146.3263702|Yinnar|3869|Vic|-1|house|27|3|2009|2|1|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|null|null|-1|19880|78340|400|77386|hospitalDoctor269|11983|clinic2664|7796|1556|11538
-38.03278732|145.3115082|Narre Warren|3805|Vic|230000|unit|18|11|2008|2|1|2|-1|34|1300|613|270|1463|1.1|961|2.5|null|null|-1|19884|861|662|1793|hospital1543|604|clinicDoctor1084|542|1508|1663
-37.760326|144.976638|Brunswick East|3057|Vic|372000|unit|18|7|2015|1|1|1|-1|30|2000|620|277|1229|1.2|1131|2.1|null|null|-1|19966|1455|471|2112|hospital1521|603|GPDoctor13611|266|273|1802
-35.12325|147.324728|Wagga Wagga|2650|NSW|-1|house|4|9|2010|3|1|0|675|35|1100|387|130|729|1.1|638|2.6|null|null|-1|55042|3990|583|117922|hospital1975|3070|GPDoctor1630|1670|1066|1942
-33.7158803|150.9065974|The Ponds|2769|NSW|840000|house|11|8|2013|6|3|2|551|30|3000|927|600|2273|1|2264|3.2|Riverbank Public School|null|-1|1237|2278|3|17574|hospitalDoctor1002|1256|GPDoctor21718|666|729|1193
-33.77848434|151.0503388|Carlingford|2118|NSW|-1|apartment|10|5|2009|2|2|1|212|34|2336|432|410|1355|1.2|1364|3.1|Carlingford Public School|null|-1|1226|502|3|13304|hospital1720|2352|clinic2776|251|475|325
