-37.9686008|145.178287|Noble Park|3174|Vic|120000|studio|16|3|2011|1|1|0|-1|51|1700|351|182|913|1.1|733|2.2|null|null|-1|19890|192|665|2640|hospital3158|329|clinic3723|231|1558|579
-35.064291|142.315304|Ouyen|3490|Vic|-1|house|17|3|2014|2|1|1|-1|49|780|478|110|1292|1.1|846|2.1|null|null|-1|15351|353478|571|353492|hospital2193|1049|GPDoctor11183|1022|1548|96274
-37.917973|145.058239|Bentleigh East|3165|Vic|850000|house|5|6|2010|4|2|1|-1|40|1759|662|360|1819|1.1|1586|2.6|Valkstone Primary School|null|-1|19940|1946|246|1490|hospitalDoctor3434|802|clinic3046|243|384|1426
-37.985447|145.027249|Beaumaris|3193|Vic|1680000|house|12|9|2015|3|2|2|380|47|3472|781|700|2708|1.1|2569|2.6|null|null|-1|19866|3178|534|3301|hospitalDoctor1032|932|GPDoctor13777|642|1587|3632
-38.199204|146.557178|Traralgon|3844|Vic|207000|house|3|4|2015|4|1|2|-1|30|1122|611|200|1083|1|871|2.3|null|null|-1|19880|94600|400|93144|hospital2142|7692|GPDoctor13694|1639|1602|1598
-37.699864|144.9616|Fawkner|3060|Vic|426000|house|15|10|2014|2|1|1|-1|41|607|361|250|1048|1.3|763|2.7|null|null|-1|19961|256|560|484|hospital1866|3764|GPDoctor10496|155|1466|1224
-37.826633|144.956353|Southbank|3006|Vic|515000|apartment|30|9|2011|2|2|1|-1|26|2275|777|495|1916|1.3|1505|2|Port Melbourne Primary School|null|-1|22180|1060|265|587|hospital3533|594|GPDoctor12750|447|46|475
-33.394992|151.472544|Bateau Bay|2261|NSW|560000|house|6|30|2012|4|2|2|-1|37|2292|594|450|1957|1|1874|3.2|null|null|-1|1144|10838|3|71180|hospital1490|7286|GPDoctor14487|660|999|2190
-33.889037|150.606711|Warragamba|2752|NSW|420000|house|6|28|2016|3|1|4|556|36|1549|421|260|1192|1.2|961|2.4|null|null|-1|1254|13290|42|20863|hospitalDoctor890|16817|clinic9019|285|746|12488
-38.126731|144.325956|Hamlyn Heights|3215|Vic|408000|house|23|11|2013|4|2|2|-1|36|1412|518|270|1111|1.1|1090|2.3|null|null|-1|19921|38758|594|3836|hospitalDoctor1132|3522|GPDoctor12613|283|1511|1685
-33.431354|151.445782|Wamberal|2260|NSW|1080000|house|9|9|2016|4|2|2|551|38|1400|739|345|1488|1.1|1468|2.4|null|null|-1|1142|8910|3|66519|hospitalDoctor1425|5539|GPDoctor11021|1183|423|4756
-28.799655|153.294467|Lismore|2480|NSW|196000|unit|8|13|2015|3|1|1|155|34|1200|508|240|871|1|819|2.1|null|null|-1|55062|25870|158|97026|hospital2930|1111|GPDoctor22112|980|1105|1435
-33.863445|151.2815468|Vaucluse|2030|NSW|-1|apartment|12|17|2012|2|1|1|-1|38|2700|818|500|2250|1.2|1673|2.3|Vaucluse Public School|null|-1|1109|4373|3|30110|hospital3872|3038|GPDoctor16567|964|1159|400
-28.233126|153.532083|Banora Point|2486|NSW|575000|house|8|20|2013|4|3|2|-1|38|2210|581|368|1346|1|1340|2.8|null|null|-1|55066|67448|158|36458|hospitalDoctor1300|3146|clinic9282|1972|998|2297
-33.940791|151.066065|Narwee|2209|NSW|680000|house|1|27|2012|4|3|2|-1|40|2666|505|440|1458|1.1|1416|2.9|Beverly Hills North Public School|null|-1|1414|877|3|12983|hospitalDoctor4006|3628|GPDoctor11939|628|919|614
-28.867652|153.548437|Ballina|2478|NSW|440000|unit|9|16|2015|3|2|1|-1|48|1083|394|225|787|1.1|679|1.9|null|null|-1|55062|49701|158|105345|hospitalDoctor897|1071|clinic7710|713|485|1349
-33.002513|151.648332|Croudace Bay|2280|NSW|755000|house|11|27|2015|4|2|2|882|41|1984|597|300|1791|1|1341|2.7|null|null|-1|1152|5320|3|115818|hospital1486|2482|GPDoctor11717|1382|1127|2978
-33.93950272|151.2377625|Maroubra|2035|NSW|-1|apartment|2|20|2009|2|2|2|-1|30|2800|689|530|1478|1.3|1464|2.5|Maroubra Bay Public School|null|-1|1329|4934|3|27218|hospitalDoctor553|124|clinic3539|153|1116|74
-32.921305|151.741675|Hamilton|2303|NSW|590000|house|11|26|2014|3|1|1|205|47|1733|537|230|1385|1.1|1016|2|null|null|-1|1161|711|3|128178|hospital2529|659|GPDoctor16402|245|1204|2040
-37.849236|144.957442|Middle Park|3206|Vic|5500000|house|28|2|2015|4|2|1|550|38|4000|788|421|2791|1.1|2018|2.5|Middle Park Primary School|null|-1|19958|2847|241|923|hospitalDoctor1439|574|clinic3610|244|1571|1848
-33.87337494|151.2227631|Potts Point|2011|NSW|-1|apartment|12|3|2008|3|2|1|-1|35|2600|925|406|2604|1.2|1685|1.6|Plunkett Street Public School|null|-1|1107|141|3|24680|hospitalDoctor1046|72|clinic3433|72|1092|219
-34.05228806|150.7552185|Mount Annan|2567|NSW|483000|house|12|12|2008|4|2|2|705|35|2600|874|110|2683|1|2513|3.5|null|null|-1|1297|4447|42|1989|hospital1129|2118|clinic3229|326|1128|225
-37.74205017|144.8858337|Niddrie|3042|Vic|-1|unit|16|7|2009|3|2|1|-1|36|2167|833|350|2480|1.1|1708|2.6|null|null|-1|20037|3089|582|735|hospitalDoctor3873|937|clinic8492|506|884|800
-34.04800797|151.1555786|Cronulla|2230|NSW|385000|apartment|9|19|2008|2|1|2|-1|34|2400|919|350|2160|1.2|1625|2|Kurnell Public School|null|-1|1351|966|3|27182|hospital2339|3947|GPDoctor13924|422|487|713
-37.72305679|145.002945|Reservoir|3073|Vic|356000|house|13|6|2009|3|1|1|-1|34|2200|557|281|1617|1.2|1472|2.4|null|null|-1|20011|594|501|2248|hospital1866|746|clinic3104|519|1573|1049
-33.86955643|151.1889954|Pyrmont|2009|NSW|417000|unit|7|17|2009|1|1|1|-1|33|4000|1208|620|2878|1.2|2631|2.1|Ultimo Public School|null|-1|1102|1586|3|21556|hospitalDoctor3960|521|GPDoctor3617|390|1151|683
-33.833771|151.228823|Cremorne|2090|NSW|-1|apartment|10|12|2007|2|1|1|-1|36|3683|1262|393|2794|1.2|1836|1.9|null|Mosman High School|110|1111|2068|3|25534|hospitalDoctor892|489|clinic1653|489|129|538
-33.889489|151.240673|Woollahra|2025|NSW|269000|unit|5|30|2010|0|1|0|-1|44|3000|1106|630|2750|1.1|2546|2.4|Woollahra Public School|null|-1|1109|755|3|26428|hospitalDoctor236|432|clinic4208|535|1011|825
-38.111726|145.126268|Seaford|3198|Vic|850000|house|28|7|2014|3|2|2|-1|45|1428|590|211|1375|1.1|780|1.6|null|null|-1|19857|874|598|2572|hospitalDoctor1195|3534|clinic3963|835|691|287
-34.023497|150.859653|Minto|2566|NSW|427000|house|3|13|2014|3|1|3|-1|30|1560|561|350|1554|1.2|1483|3.6|null|null|-1|1294|1644|5|1183|hospitalDoctor843|6418|GPDoctor12991|1212|11|1185
-33.680158|150.864307|Riverstone|2765|NSW|460000|house|5|30|2014|3|1|2|575|39|2429|628|280|1516|1.1|1152|2.6|Riverstone Public School|null|-1|1239|377|3|22590|hospitalDoctor346|6358|GPDoctor12557|254|911|2850
-33.880659|151.1962274|Ultimo|2007|NSW|365000|apartment|7|17|2012|0|1|0|-1|27|2925|566|500|1399|1.4|1194|2.2|Glebe Public School|null|-1|1100|1004|3|22263|hospitalDoctor23|342|clinic9472|320|1015|396
-33.774086|150.8795624|Doonside|2767|NSW|325000|house|5|13|2008|3|1|1|-1|37|2275|614|370|1944|1.1|1384|3.6|Walters Road Public School|null|-1|1246|1505|3|12639|hospitalDoctor4114|2448|GPDoctor17989|290|1009|2479
-37.87489319|144.6600189|Werribee|3030|Vic|290000|house|2|10|2008|3|2|2|-1|31|1300|561|265|1031|1.1|936|2.8|null|null|-1|19921|2725|642|1785|hospitalDoctor818|1589|GPDoctor1228|1589|1596|1767
-37.573902|144.749741|Sunbury|3429|Vic|478000|house|14|7|2015|3|2|2|-1|35|1647|596|305|1548|1|1463|2.9|null|null|-1|15351|2059|571|1791|hospitalDoctor1150|613|GPDoctor15668|575|1594|1842
-34.074646|150.823842|Campbelltown|2560|NSW|580000|house|10|1|2015|3|2|3|-1|38|1600|504|295|1428|1.1|1107|2.7|null|null|-1|1296|1497|80|1333|hospital1721|701|GPDoctor21126|826|856|1353
-37.869796|144.903074|Williamstown|3016|Vic|1040000|house|24|12|2010|3|2|2|-1|41|2600|861|360|2042|1.1|1558|2.6|null|null|-1|19991|301|221|835|hospitalDoctor3843|1294|GPDoctor11687|1256|448|2255
-33.73594|150.964559|Baulkham Hills|2153|NSW|675000|townhouse|9|4|2013|3|2|2|-1|29|2817|723|530|2899|1|2519|3.3|Crestwood Public School|null|-1|1234|5008|3|14773|hospitalDoctor1124|344|clinicDoctor2042|344|1002|377
-37.595594|144.234181|Ballan|3342|Vic|380000|house|5|7|2013|2|1|1|-1|38|1300|462|150|1420|1.1|1160|2.6|null|null|-1|19921|50514|576|20140|hospital4288|1122|GPDoctor11170|1107|1437|20112
-37.905187|144.740627|Point Cook|3030|Vic|455000|house|20|5|2013|3|2|2|-1|29|2300|916|360|2081|1|1995|2.8|null|null|-1|46468|3974|643|1428|hospitalDoctor3726|2404|GPDoctor19312|1590|938|1466
-33.954197|151.086634|Hurstville|2220|NSW|1710000|house|4|11|2015|5|2|2|-1|44|2167|507|375|1588|1.1|1452|2.9|Beverly Hills Public School|null|-1|1413|769|3|15397|hospital2829|1244|clinic7997|445|862|1934
-33.239552|151.486118|Woongarrah|2259|NSW|665000|house|8|22|2016|4|2|2|-1|34|2427|656|440|1676|1|1847|3.3|null|null|-1|1146|3585|3|85517|hospital2395|2486|clinic4319|833|1096|1633
-33.68626|151.093885|Hornsby|2077|NSW|1040000|house|6|13|2015|3|1|1|705|36|2209|590|475|2083|1.1|1921|3.1|Hornsby North Public School|null|-1|1128|1345|3|23970|hospital2175|735|GPDoctor18648|338|995|1199
-37.8483227|144.9799382|Melbourne|3004|Vic|-1|apartment|16|4|2010|1|1|1|-1|33|2335|1183|462|2601|1.2|2029|1.9|South Yarra Primary School|null|-1|19958|881|257|329|hospital3929|418|clinic3992|353|47|1124
-37.970193|145.219096|Dandenong North|3175|Vic|270000|unit|1|7|2016|2|1|1|-1|30|1592|364|258|900|1.2|844|2.8|null|null|-1|19888|2347|375|1830|hospital3262|510|clinic4349|64|1488|1479
-36.044166|146.919519|Lavington|2641|NSW|-1|house|8|10|2012|3|2|2|-1|41|1603|655|250|1600|1|1578|2.6|null|null|-1|55026|4463|583|9132|hospital3014|2926|clinic8293|1350|1100|1352
-33.908113|151.254052|Randwick|2031|NSW|820000|unit|6|22|2010|2|1|0|-1|40|2900|889|470|1957|1.2|1647|2.2|Randwick Public School|null|-1|1109|1909|3|27907|hospital1603|783|clinic9435|382|766|1341
-34.171166|142.191565|Buronga|2739|NSW|320000|house|5|24|2010|4|2|2|-1|40|1000|564|115|1187|1.1|1079|2.2|null|null|-1|55004|198048|570|439470|hospital1756|4510|clinic8405|3262|1547|3240
-36.034459|146.932377|Lavington|2641|NSW|202000|house|4|1|2011|3|1|3|-1|38|1300|557|220|1297|1.1|1059|2.5|null|null|-1|55026|5561|583|10583|hospital3014|4322|clinic8985|1559|296|1569
-33.94169617|151.1205444|Bexley North|2207|NSW|578000|house|3|20|2009|3|1|2|-1|30|2600|360|0|881|1.2|774|3.2|Bexley North Public School|null|-1|1411|791|3|17265|hospital1696|1718|clinic3477|590|194|606
-37.523877|143.809607|Mitchell Park|3355|Vic|280000|house|29|10|2015|3|1|1|-1|29|1330|601|260|1322|1.1|1114|2.3|null|null|-1|19921|85781|639|77899|hospital1915|5028|clinic7334|1762|1617|1804
-38.050973|145.49017|Pakenham|3810|Vic|-1|acreage/semi-rural|19|3|2011|4|2|2|-1|36|1625|602|300|1609|1.1|1420|2.8|null|null|-1|19880|3313|400|2011|hospitalDoctor662|2829|clinic9707|2295|1467|1973
-33.930876|150.910333|Liverpool|2170|NSW|890000|house|10|18|2014|3|1|1|-1|35|1808|354|355|949|1.3|956|3.1|null|null|-1|1289|1707|79|4078|hospitalDoctor3481|1676|GPDoctor11041|431|1107|1678
-33.879442|151.150389|Leichhardt|2040|NSW|955000|house|3|30|2011|3|1|3|-1|38|3000|966|590|2187|1.2|1815|2.3|Kegworth Public School|null|-1|1211|1555|3|18030|hospitalDoctor767|538|clinic9036|522|843|659
-31.587389|152.28874|Elands|2429|NSW|190000|lifestyle|8|7|2015|0|0|0|797230|48|867|315|140|938|1.1|647|2.2|null|null|-1|55033|32101|3|282731|hospital2003|30126|clinic4369|32379|1217|32208
-29.77241|151.096313|Inverell|2360|NSW|210000|house|3|21|2014|3|1|2|815|33|1300|526|210|1029|1.1|756|2.4|null|null|-1|55025|98406|109|291693|hospital1672|3185|GPDoctor12861|1563|1082|1337
-36.775879|144.237288|Golden Square|3555|Vic|315000|house|9|2|2015|3|1|2|-1|39|1200|574|280|1545|1|1166|2.5|null|null|-1|15351|99336|570|96612|hospital1916|2871|clinic3301|1917|208|2678
-33.749335|150.828005|Plumpton|2761|NSW|325000|house|10|26|2012|3|1|1|-1|30|1733|588|369|1571|1.1|1383|3.2|null|null|-1|1248|2364|3|17744|hospital1781|1593|GPDoctor4800|719|232|826
-37.886033|144.731842|Point Cook|3030|Vic|500000|house|20|4|2015|4|2|2|612|32|2000|796|369|1833|1.1|2073|3.6|null|null|-1|46468|2260|382|443|hospitalDoctor299|204|GPDoctor1423|204|5|379
-37.88298416|145.0046845|Elsternwick|3185|Vic|1750000|house|29|10|2007|4|2|0|-1|36|2200|1040|334|2727|1.1|1794|2.4|null|null|-1|19954|386|271|730|hospital1605|497|GPDoctor15515|127|1498|282
-37.81556|145.109855|Mont Albert|3127|Vic|795000|townhouse|7|6|2016|3|2|2|-1|35|1408|768|398|2073|1.2|1694|2.4|Mont Albert Primary School|null|-1|19896|573|215|981|hospitalDoctor3888|598|clinic2670|656|1452|974
-37.9512558|145.1977081|Dandenong North|3175|Vic|398000|house|2|6|2009|3|1|2|-1|57|1582|470|280|1215|1.1|1091|3.1|null|null|-1|19890|2544|667|1860|hospital1897|1739|clinic3975|768|1616|1833
-33.804727|151.105442|Ryde|2112|NSW|390000|unit|7|29|2011|2|1|2|-1|47|2000|374|77|1596|1.1|535|1.9|null|Epping Boys High School|79|1201|1435|3|15558|hospitalDoctor3518|712|clinic3605|586|626|807
-37.388528|145.002934|Hidden Valley|3756|Vic|820000|house|26|10|2016|4|2|3|3000|36|2400|752|380|2048|1.1|1939|3.3|null|null|-1|40221|24300|570|3371|hospitalDoctor1055|3555|clinicDoctor1007|3366|481|3337
-33.920092|151.135264|Earlwood|2206|NSW|1510000|house|9|26|2015|4|3|2|-1|38|2167|590|430|1594|1.2|1269|2.6|null|Canterbury Boys High School|545|1394|1120|3|17551|hospitalDoctor3834|1927|GPDoctor11689|773|1046|1189
-36.401053|145.400186|Shepparton|3630|Vic|188000|house|5|7|2010|3|1|2|-1|34|1127|387|190|900|1.2|747|2.5|null|null|-1|15351|144024|570|118528|hospitalDoctor4156|3613|clinic3426|1067|1576|1109
-34.74933624|149.7303772|Goulburn|2580|NSW|162000|house|1|16|2009|2|1|0|275|46|1300|472|195|1050|1.1|852|2.2|null|null|-1|1315|1410|198|78464|hospital1576|39805|GP9496|287|1068|916
-29.83628598|152.8914521|Coutts Crossing|2460|NSW|-1|other|12|17|2015|2|1|0|561900|37|1083|380|265|941|1.2|868|2.7|null|null|-1|55063|15503|158|217339|hospital1642|18529|clinic8288|14380|1169|15171
-35.133899|147.363025|Mount Austin|2650|NSW|220000|house|12|9|2015|3|1|1|695|34|1000|368|133|854|1.1|527|2|null|null|-1|55042|1578|583|118039|hospital4235|2074|GPDoctor10907|494|490|2281
-37.66875839|144.5845947|Kurunjang|3337|Vic|275000|house|24|11|2009|3|2|1|-1|31|1300|551|210|1218|1.1|1139|2.8|null|null|-1|15353|12790|498|2583|hospital637|13436|GPDoctor14808|1206|1624|2497
-32.99576569|151.6559753|Eleebana|2282|NSW|565000|house|2|15|2010|5|2|2|1056|40|1950|723|440|2374|1.1|2132|3.1|null|null|-1|1152|5477|3|116837|hospital1486|3310|clinic4226|936|1127|1952
-32.903177|151.727247|Waratah|2298|NSW|-1|unit|9|6|2013|2|1|1|-1|35|1300|436|215|1270|1.1|876|1.8|null|null|-1|1167|374|3|129097|hospital2553|627|GPDoctor12006|27|1204|490
-33.779207|151.117178|Macquarie Park|2113|NSW|420000|unit|4|13|2010|2|1|1|-1|28|2059|683|375|1428|1.4|1234|2.1|null|Epping Boys High School|79|1426|202|3|17936|hospitalDoctor3911|362|clinic9233|398|857|380
-33.885736|151.275295|Bondi Beach|2026|NSW|-1|apartment|3|8|2010|2|1|0|-1|32|2383|1049|450|2237|1.2|1625|2|Bondi Beach Public School|null|-1|1109|2561|3|29585|hospital3872|601|clinic7944|185|147|381
-28.224641|153.52775|Banora Point|2486|NSW|-1|villa|11|20|2015|2|1|1|-1|47|1518|378|285|816|1.1|676|2.1|null|null|-1|55066|67733|158|35424|hospitalDoctor1300|2382|clinic8029|1102|998|1804
-34.091854|150.808412|Bradbury|2560|NSW|295000|house|4|19|2011|4|1|1|-1|36|1777|636|275|1618|1.1|1440|2.7|null|null|-1|1297|2436|26|2129|hospital1536|1560|GPDoctor21127|1463|619|1321
-33.44736|151.443178|Terrigal|2260|NSW|633000|townhouse|6|2|2010|3|2|2|-1|37|1800|740|325|1733|1.1|1279|2.1|null|null|-1|1142|9934|3|65058|hospitalDoctor1425|5449|GPDoctor12802|93|423|4528
-37.625504|144.931172|Roxburgh Park|3064|Vic|521000|house|15|10|2016|4|2|2|619|29|1950|404|200|1292|1.2|1333|3.7|null|null|-1|40220|1463|282|1554|hospital2530|2958|clinic8814|935|1578|1431
-37.399624|144.210912|Bullarto|3461|Vic|490000|farmlet|10|6|2014|5|3|4|29946|50|1257|345|23|781|1|669|2.3|null|null|-1|19922|68970|576|36676|hospitalDoctor1077|8912|GPDoctor10134|8912|1490|8869
-33.76364899|151.0493164|Beecroft|2119|NSW|645000|house|10|12|2007|3|1|2|-1|44|2167|734|480|2318|1|2250|3.2|null|Cheltenham Girls High School|58|1226|2066|3|14531|hospitalDoctor96|1802|GPDoctor14922|371|1024|1378
-38.327834|144.986698|Safety Beach|3936|Vic|416000|unit|13|5|2011|3|2|2|-1|58|1800|479|280|914|1|806|2|null|null|-1|19834|21258|593|10599|hospitalDoctor535|5698|clinic7805|1883|1542|6165
-34.367892|150.902777|Corrimal|2518|NSW|-1|villa|8|29|2012|3|2|2|-1|40|1733|441|240|1181|1.1|828|2.1|null|null|-1|1367|868|26|33996|hospitalDoctor1369|663|clinic7729|634|1039|636
-37.773201|144.893551|Maribyrnong|3032|Vic|433000|townhouse|11|11|2013|2|1|2|-1|34|1900|901|360|2047|1.2|1613|2|null|null|-1|20027|1987|694|354|hospital3095|1410|clinic9492|256|180|379
-37.962997|145.146331|Springvale South|3172|Vic|465000|house|29|5|2014|4|1|5|720|36|1853|395|277|1017|1.2|909|2.8|null|null|-1|19913|1625|668|1469|hospital3158|2920|GPDoctor14749|193|274|1155
-33.429653|148.37503|Eugowra|2806|NSW|55000|residential land|8|19|2016|0|0|0|2093|49|932|395|100|866|1.1|746|2.2|null|null|-1|55056|37043|199|207320|hospital1611|953|GPDoctor22083|332|209|37799
-38.17464447|145.1230164|Frankston South|3199|Vic|750000|house|25|2|2009|4|3|4|2726|40|1650|543|500|1916|1.1|1613|3.6|Derinya Primary School|null|-1|19836|2900|597|1731|hospital2721|2480|clinic4241|1780|489|3062
-33.920273|151.217269|Kingsford|2032|NSW|1350000|house|11|2|2011|5|2|1|-1|46|3084|834|370|2399|1.1|2647|3|Daceyville Public School|null|-1|1329|2079|3|24835|hospital3730|964|clinic4271|627|925|802
-33.958089|151.002829|Panania|2213|NSW|605000|house|5|15|2013|3|1|1|-1|42|2600|636|310|1437|1.1|1239|2.7|Panania Public School|null|-1|1418|613|3|10872|hospitalDoctor916|1109|GPDoctor18947|173|411|1166
-37.824152|145.070051|Canterbury|3126|Vic|1260000|house|17|3|2012|3|2|2|-1|52|2800|724|228|2517|1.1|1545|2.3|null|Canterbury Girls Secondary College|80|19892|253|514|987|hospitalDoctor1361|1175|GPDoctor14194|929|463|1275
-33.369852|151.42709|Tumbi Umbi|2261|NSW|930000|acreage/semi-rural|7|4|2013|4|2|2|7339|46|1425|569|0|1687|1.1|1791|3.2|null|null|-1|1143|5422|3|70598|hospital1490|3489|GP9543|3205|1090|3223
-37.870084|145.186483|Glen Waverley|3150|Vic|630000|house|31|3|2012|4|2|2|650|40|2000|682|391|1908|1.1|1700|3|null|null|-1|19873|2386|328|1701|hospital3133|2728|GPDoctor12888|916|1606|1762
-38.41735|144.174369|Anglesea|3230|Vic|933000|house|18|8|2015|6|3|3|1075|51|2059|558|210|1160|1.1|1112|2.4|null|null|-1|19921|71635|641|1970|hospital1719|22070|GPDoctor12869|840|1601|15887
-36.928049|149.86512|Pambula|2549|NSW|610000|lifestyle|11|26|2015|4|2|0|-1|47|1731|460|240|1125|1.1|880|2.3|null|null|-1|55027|185414|201|177707|hospital1832|1142|GPDoctor11484|898|453|5986
-33.898753|151.177166|Newtown|2042|NSW|950000|house|2|13|2016|2|1|0|-1|32|2308|894|460|2229|1.1|1511|2.1|Newtown Public School|null|-1|1214|216|3|20734|hospitalDoctor415|302|GPDoctor18297|64|189|426
-34.038527|150.810214|Eagle Vale|2558|NSW|495000|house|5|25|2016|5|3|4|755|34|1875|691|285|1776|1|1855|3|null|null|-1|1295|2311|37|3379|hospitalDoctor843|3168|clinic7686|691|141|868
-33.35861|151.498606|Toowoon Bay|2261|NSW|625000|house|3|1|2011|2|1|1|-1|52|2084|500|240|1221|1|792|1.9|null|null|-1|1145|10602|3|75810|hospital1490|6546|clinic9022|1096|1185|1491
-33.87949371|151.0800629|Strathfield|2135|NSW|1880000|house|3|25|2009|4|3|3|1213|39|1733|731|511|2766|1|2523|3.7|null|Strathfield Girls High School|67|1216|1531|3|11559|hospitalDoctor3517|1263|GPDoctor14235|789|928|1405
-32.960587|151.712046|Kahibah|2290|NSW|375000|house|6|1|2011|3|1|1|-1|36|1852|714|260|1700|1.2|1437|2.4|null|null|-1|1158|2489|3|123011|hospitalDoctor3607|1791|GPDoctor14458|1280|1030|1675
-37.981452|145.118504|Dingley Village|3172|Vic|492000|house|4|6|2011|4|1|1|-1|36|1809|640|326|1772|1.1|1673|2.9|null|Cheltenham Secondary College|-1|19863|3888|687|1526|hospital2882|4369|clinic2295|800|495|1288
-37.802844|145.267059|Croydon|3136|Vic|760000|house|12|4|2014|4|2|3|987|43|1300|579|275|1566|1|1375|2.8|null|null|-1|19878|1447|551|1467|hospital2158|1146|clinic3063|967|1462|1097
-38.01443|145.314942|Narre Warren|3805|Vic|460000|house|14|8|2007|4|2|3|705|36|2000|526|395|1761|1|1723|3.3|null|null|-1|19884|1771|270|683|hospital1543|1868|clinicDoctor1594|635|1565|633
-37.194439|145.711311|Alexandra|3714|Vic|335000|house|5|5|2016|3|2|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|null|null|-1|19990|67483|345|72206|hospital2016|24935|GPDoctor13480|124|1492|72205
-34.587799|150.848247|Flinders|2529|NSW|580000|residential land|7|28|2016|0|0|0|691|33|2000|636|350|1883|1|1709|3|null|null|-1|1446|516|26|57245|hospitalDoctor3487|2744|GPDoctor10725|1303|1167|2811
-34.365952|150.899654|Corrimal|2518|NSW|439000|townhouse|9|17|2014|3|2|2|-1|42|2167|459|240|1388|1.2|1028|2.3|null|null|-1|1368|1178|26|33708|hospitalDoctor1369|660|GPDoctor10868|531|1039|653
-33.948518|151.057676|Riverwood|2210|NSW|665000|house|9|18|2013|3|2|2|-1|39|1918|480|390|1312|1.2|1274|2.9|Hannans Road Public School|null|-1|1415|577|3|12958|hospitalDoctor4006|3564|GPDoctor15025|438|219|750
-36.06018066|146.9158478|North Albury|2640|NSW|-1|house|4|12|2010|3|1|0|-1|33|1029|320|128|554|1.1|500|2.4|null|null|-1|55026|2773|583|7362|hospital3014|1117|GPDoctor15860|1448|1100|1937
-33.941869|151.024143|Padstow|2211|NSW|738000|duplex/semi-detached|2|26|2014|4|3|1|278|39|1567|533|365|1421|1.1|1302|3.1|Padstow North Public School|null|-1|1416|1341|3|10322|hospital2047|993|GPDoctor18027|945|1155|1491
-38.378208|144.920641|Rosebud|3939|Vic|-1|house|17|10|2013|3|2|3|952|36|1673|507|330|1333|1.1|1329|3.1|null|null|-1|19836|31596|362|3153|hospitalDoctor535|3270|GPDoctor20310|2729|513|2715
-37.868276|145.088728|Ashburton|3147|Vic|1280000|house|20|8|2016|3|1|2|648|41|2400|591|365|2015|1.1|1358|2.4|null|null|-1|19839|702|397|1047|hospital3670|584|GPDoctor12598|305|392|486
